time,open,high,low,close,volume
1766502000,6934.75,6959.0,6924.0,6956.75,349020
1766516400,6956.75,6963.75,6955.5,6957.0,249364
1766534400,6957.25,6959.5,6953.5,6955.25,14364
1766548800,6955.0,6956.25,6952.5,6953.5,9242
1766563200,6953.5,6959.0,6953.5,6956.5,12331
1766577600,6956.75,6975.25,6956.0,6975.0,156050
1766592000,6975.0,6990.0,6973.75,6984.75,231142
1766707200,6984.5,6989.0,6980.75,6981.25,11292
1766721600,6981.0,6982.25,6974.75,6976.75,9737
1766736000,6976.75,6982.0,6974.0,6977.75,12326
1766750400,6977.75,6994.0,6973.0,6984.75,206582
1766764800,6984.75,6986.25,6969.0,6978.0,215021
1766779200,6978.0,6984.75,6976.5,6984.5,141551
1766970000,6984.25,6984.75,6972.75,6976.5,15560
1766984400,6976.5,6976.75,6957.5,6959.0,27034
1766998800,6959.25,6966.75,6956.5,6960.0,29915
1767013200,6959.75,6967.75,6942.25,6946.5,400636
1767027600,6946.5,6962.5,6936.0,6955.0,322318
1767042000,6955.25,6957.25,6948.25,6953.5,40848
1767060000,6953.5,6957.75,6948.25,6955.5,11235
1767074400,6955.5,6957.25,6943.75,6954.5,23400
1767088800,6954.75,6956.0,6947.0,6952.5,34119
1767103200,6952.5,6961.5,6940.75,6951.25,390004
1767117600,6951.25,6954.5,6942.25,6945.5,258286
1767135600,6945.5,6948.25,6928.25,6937.25,18980
1767150000,6937.0,6938.75,6926.5,6929.5,10217
1767164400,6929.25,6932.75,6922.25,6926.75,18692
1767178800,6927.0,6951.5,6925.25,6932.0,139691
1767193200,6932.25,6933.5,6913.75,6931.25,294519
1767207600,6931.0,6935.25,6890.25,6902.75,438154
1767312000,6902.75,6923.5,6898.25,6923.5,25137
1767326400,6923.5,6925.75,6920.25,6921.75,19290
1767340800,6921.75,6938.5,6921.5,6933.25,50833
1767355200,6933.0,6939.75,6880.25,6884.0,544748
1767369600,6884.0,6908.75,6866.75,6900.25,611710
1767384000,6900.5,6911.5,6889.5,6908.0,272287
1767574800,6908.0,6912.75,6906.0,6911.75,26680
1767589200,6911.75,6920.75,6906.0,6916.25,34428
1767603600,6916.0,6925.75,6911.5,6921.0,37623
1767618000,6921.0,6963.5,6912.25,6957.75,560252
1767632400,6958.0,6960.25,6940.0,6946.0,475784
1767646800,6946.25,6948.75,6939.5,6947.5,56959
1767664800,6947.75,6955.0,6946.25,6953.0,19515
1767679200,6952.75,6958.75,6931.0,6939.25,46737
1767693600,6939.25,6949.25,6938.25,6943.75,42766
1767708000,6943.75,6979.0,6939.75,6977.75,626749
1767722400,6977.75,6991.5,6973.5,6988.5,375833
1767740400,6988.5,6991.5,6986.25,6987.0,22949
1767754800,6987.25,6989.25,6981.0,6981.5,16289
1767769200,6981.25,6984.75,6975.25,6978.5,28284
1767783600,6978.5,6998.25,6977.25,6992.5,168976
1767798000,6993.0,7006.75,6976.25,6995.0,552340
1767812400,6995.25,6995.75,6958.0,6964.5,404575
1767830400,6964.5,6968.75,6953.75,6954.75,27370
1767844800,6954.75,6957.75,6935.25,6948.0,38728
1767859200,6948.0,6957.0,6943.75,6949.0,42925
1767873600,6948.75,6966.0,6940.0,6964.5,460182
1767888000,6964.5,6972.5,6949.25,6955.25,465945
1767902400,6955.0,6977.75,6953.75,6961.5,226000
1767920400,6961.5,6964.5,6954.25,6961.25,20173
1767934800,6961.5,6965.5,6956.25,6957.75,21203
1767949200,6957.75,6973.25,6956.75,6971.75,29753
1767963600,6971.75,7005.25,6955.75,7004.0,683502
1767978000,7003.75,7017.5,6998.25,7004.75,451276
1767992400,7004.5,7008.5,6967.25,6977.25,115592
1768183200,6977.5,6977.5,6958.25,6962.5,37030
1768197600,6962.5,6970.75,6950.0,6957.75,59575
1768212000,6958.0,6970.5,6955.5,6966.75,58122
1768226400,6966.75,7012.5,6964.5,7010.5,477461
1768240800,7010.75,7025.25,7009.75,7011.5,312548
1768258800,7014.0,7014.0,6998.75,7007.25,32613
1768273200,7007.25,7014.0,7004.75,7011.0,14318
1768287600,7011.25,7013.0,7002.5,7005.25,26901
1768302000,7005.25,7036.25,7003.75,7005.25,261529
1768316400,7005.25,7015.25,6983.5,6990.75,640597
1768330800,6991.0,7004.25,6976.75,6997.75,347679
1768348800,6997.75,7002.5,6991.0,6998.5,21589
1768363200,6998.25,6999.0,6983.25,6989.0,23067
1768377600,6989.0,6994.0,6966.25,6972.25,56811
1768392000,6972.25,6981.25,6926.5,6933.5,582871
1768406400,6933.5,6957.0,6923.25,6943.25,585109
1768420800,6943.0,6970.75,6935.5,6958.25,415021
1768438800,6958.25,6965.25,6952.5,6957.0,25348
1768453200,6956.75,6979.75,6956.75,6978.0,45009
1768467600,6978.25,6994.0,6977.25,6992.75,54350
1768482000,6992.5,7016.5,6989.25,7013.25,539498
1768496400,7013.25,7017.25,6974.75,6984.75,512282
1768510800,6984.5,6995.25,6981.0,6993.5,59913
1768528800,6993.25,7003.75,6991.75,7001.25,17045
1768543200,7001.5,7007.0,6996.75,6998.0,26317
1768557600,6998.0,7004.25,6987.25,6990.75,56868
1768572000,6990.75,7002.25,6960.5,6979.25,678850
1768586400,6979.5,6997.5,6973.5,6977.75,407276
1768777200,6918.25,6935.0,6911.0,6922.5,70261
1768791600,6922.25,6922.75,6912.5,6915.75,21996
1768806000,6916.0,6924.5,6890.25,6893.5,74287
1768820400,6893.5,6909.75,6887.5,6899.75,77301
1768834800,6899.75,6916.75,6895.25,6907.0,68879
1768867200,6907.25,6913.5,6896.25,6910.5,35356
1768881600,6910.5,6911.0,6877.25,6882.5,49639
1768896000,6882.5,6883.75,6846.75,6869.75,120679
1768910400,6869.5,6904.75,6860.5,6895.0,662743
1768924800,6895.0,6902.75,6829.0,6834.75,748275
1768939200,6834.75,6845.0,6822.25,6843.75,403835
1768957200,6844.0,6854.75,6842.75,6849.5,39953
1768971600,6849.25,6857.5,6846.5,6852.5,48029
1768986000,6852.5,6855.25,6814.5,6825.75,84926
1769000400,6825.75,6908.75,6815.75,6856.75,826797
1769014800,6857.0,6945.25,6837.25,6911.0,1066024
1769029200,6910.75,6934.25,6910.0,6933.25,68440
1769047200,6933.0,6934.75,6919.5,6921.0,24171
1769061600,6920.5,6956.0,6911.25,6953.0,63888
1769076000,6953.25,6958.5,6941.75,6957.5,79363
1769090400,6957.5,6968.25,6925.5,6967.0,639821
1769104800,6966.75,6969.0,6932.5,6940.25,442120
1769122800,6938.0,6957.0,6933.5,6951.75,34656
1769137200,6951.75,6963.25,6951.75,6957.5,17382
1769151600,6957.5,6960.75,6925.5,6929.75,56531
1769166000,6929.75,6943.75,6924.75,6941.75,194967
1769180400,6941.5,6964.0,6931.0,6943.5,549242
1769194800,6943.75,6956.25,6879.0,6914.25,342309
1769385600,6914.5,6933.25,6911.5,6927.0,44313
1769400000,6927.0,6943.0,6924.25,6940.75,22919
1769414400,6941.0,6950.25,6921.75,6936.75,46877
1769428800,6936.5,6988.0,6936.25,6983.75,335990
1769443200,6983.75,6995.5,6975.75,6989.5,317523
1769457600,6989.5,6991.5,6972.0,6983.5,229855
1769475600,6983.25,7003.5,6981.75,7000.75,26736
1769490000,7000.5,7006.5,6994.25,6997.25,27702
1769504400,6997.25,7003.5,6994.5,6997.25,39872
1769518800,6997.0,7018.5,6988.25,7013.0,400593
1769533200,7013.0,7017.25,7001.5,7008.75,370431
1769547600,7009.0,7027.5,7005.5,7023.5,67178
1769565600,7023.5,7032.25,7023.0,7031.75,21309
1769580000,7031.75,7043.0,7026.0,7031.5,56035
1769594400,7031.75,7036.5,7017.5,7022.25,58424
1769608800,7022.25,7031.0,6997.0,7000.5,497734
1769623200,7000.5,7023.0,6977.25,7016.75,485536
1769641200,7021.5,7022.0,6985.75,7003.0,61299
1769655600,7003.0,7023.75,7003.0,7020.0,22502
1769670000,7019.75,7029.5,7012.75,7013.75,50364
1769684400,7014.0,7026.75,6965.5,6966.5,285023
1769698800,6966.5,6968.75,6898.25,6956.25,1062421
1769713200,6956.25,7002.5,6952.75,6986.5,423182
1769731200,6986.5,6991.0,6943.25,6966.25,73657
1769745600,6966.25,6973.5,6928.25,6930.25,44762
1769760000,6930.25,6970.75,6917.5,6968.5,83089
1769774400,6968.75,6991.25,6947.25,6969.5,511292
1769788800,6969.5,6975.25,6918.75,6953.5,817373
1769803200,6953.5,6976.75,6918.25,6958.75,459246
1769994000,6958.5,6963.0,6873.5,6897.0,110318
1770008400,6897.0,6921.0,6864.5,6917.5,85202
1770022800,6917.5,6945.0,6907.0,6936.25,78878
1770037200,6936.25,7006.5,6929.5,7005.5,594078
1770051600,7005.5,7017.25,6998.25,7003.0,458738
1770066000,7003.25,7023.5,6997.5,7017.25,76405
1770084000,7017.25,7023.5,7008.0,7021.25,23905
1770098400,7021.5,7027.25,7012.0,7014.25,39222
1770112800,7014.5,7023.25,7006.75,7015.25,46639
1770127200,7015.25,7017.0,6920.0,6923.0,978530
1770141600,6923.0,6946.0,6886.25,6938.75,758563
1770159600,6934.0,6951.25,6931.25,6942.5,37252
1770174000,6942.75,6959.25,6940.5,6955.25,25022
1770188400,6955.25,6961.0,6932.5,6950.25,62494
1770202800,6950.25,6965.75,6924.0,6928.0,285556
1770217200,6928.0,6955.0,6862.5,6891.5,1161082
1770231600,6891.75,6941.5,6878.75,6918.5,510262
1770249600,6918.25,6935.25,6889.0,6891.0,59385
1770264000,6891.5,6917.0,6888.0,6908.25,36675
1770278400,6908.0,6923.75,6895.5,6915.0,73196
1770292800,6914.75,6920.75,6802.75,6817.0,848434
1770307200,6817.25,6870.25,6801.5,6834.5,671752
1770321600,6834.5,6852.75,6751.5,6782.5,385903
1770339600,6782.5,6810.75,6768.75,6787.75,66181
1770354000,6787.75,6820.75,6782.25,6816.25,56572
1770368400,6816.25,6870.0,6811.5,6850.0,116701
1770382800,6850.25,6922.25,6846.75,6916.5,815490
1770397200,6916.5,6965.5,6913.5,6948.75,543149
1770411600,6948.75,6979.75,6942.0,6961.5,108099
1770602400,6961.25,6967.5,6956.75,6963.0,25883
1770616800,6963.25,6968.0,6941.25,6943.75,51757
1770631200,6944.0,6954.25,6921.0,6938.0,75519
1770645600,6938.25,6998.0,6924.25,6987.0,555381
1770660000,6987.25,7000.5,6977.0,6984.0,387887
1770678000,6985.0,6989.5,6973.0,6976.5,30718
1770692400,6976.5,6986.25,6972.25,6977.75,21353
1770706800,6978.0,6997.5,6977.0,6989.25,37905
1770721200,6989.0,7002.25,6970.5,6998.0,212291
1770735600,6998.25,7006.5,6969.0,6977.0,514559
1770750000,6977.0,6982.25,6957.0,6974.75,324961
1770768000,6974.75,6986.0,6974.0,6985.25,18017
1770782400,6985.0,6985.75,6971.0,6974.25,17796
1770796800,6974.25,6978.0,6953.0,6963.75,54804
1770811200,6963.5,7011.5,6931.0,6963.0,628352
1770825600,6962.75,6979.75,6953.25,6968.75,518158
1770840000,6968.5,6970.5,6952.25,6963.5,226345
1770858000,6963.75,6983.25,6960.0,6979.75,31025
1770872400,6980.0,6985.0,6972.5,6981.75,28995
1770886800,6981.5,6986.75,6976.25,6980.0,32476
1770901200,6980.0,6992.75,6873.0,6884.5,918426
1770915600,6884.5,6898.0,6842.0,6850.5,896574
1770930000,6850.75,6868.75,6840.25,6854.5,122755
1770948000,6854.5,6862.5,6835.0,6838.0,34049
1770962400,6838.0,6854.5,6824.25,6846.75,72762
1770976800,6846.5,6865.0,6820.0,6855.0,153712
1770991200,6854.75,6897.75,6808.75,6886.25,902138
1771005600,6886.25,6897.75,6832.75,6845.25,502565
1771196400,6852.5,6871.5,6844.25,6863.0,29960
1771210800,6863.0,6865.25,6856.25,6862.75,14181
1771225200,6862.75,6885.5,6862.25,6877.75,32527
1771239600,6878.0,6880.75,6846.25,6859.0,47099
1771254000,6859.0,6869.75,6841.0,6864.25,67655
1771286400,6864.5,6868.0,6813.75,6820.75,54004
1771300800,6820.75,6831.5,6810.0,6830.75,32517
1771315200,6830.75,6848.0,6821.0,6832.25,58815
1771329600,6832.25,6862.0,6791.0,6819.75,583485
1771344000,6819.5,6883.75,6818.0,6870.0,614107
1771358400,6870.0,6875.5,6848.75,6852.5,258404
1771376400,6852.25,6875.0,6849.5,6874.5,21871
1771390800,6874.5,6895.75,6870.25,6894.25,33221
1771405200,6894.25,6904.0,6874.75,6885.75,71182
1771419600,6885.75,6923.75,6861.5,6909.0,547649
1771434000,6909.25,6925.75,6872.5,6895.5,553614
1771448400,6895.5,6902.25,6886.75,6897.0,60920
1771466400,6896.75,6903.75,6890.0,6902.0,17784
1771480800,6902.0,6912.5,6872.25,6881.25,46767
1771495200,6881.25,6886.25,6862.0,6872.0,86410
1771509600,6871.75,6894.5,6853.5,6856.5,656350
1771524000,6856.5,6883.5,6847.75,6872.25,404265
1771542000,6874.25,6893.5,6871.25,6888.0,33078
1771556400,6887.75,6900.0,6885.5,6897.0,19049
1771570800,6896.75,6904.75,6882.75,6882.75,37992
1771585200,6883.0,6884.0,6847.25,6878.75,285074
1771599600,6880.0,6931.5,6871.0,6924.0,1043785
1771614000,6924.25,6929.0,6900.25,6906.25,332758
1771804800,6906.0,6906.0,6869.0,6872.75,56922
1771819200,6873.0,6887.75,6867.5,6885.5,26422
1771833600,6885.75,6913.25,6881.75,6897.5,53323
1771848000,6897.25,6930.25,6851.0,6852.0,490024
1771862400,6851.75,6869.25,6832.75,6840.0,511789
1771876800,6840.0,6864.0,6835.75,6861.25,273533
1771894800,6861.25,6873.0,6856.75,6872.0,26620
1771909200,6872.0,6875.0,6850.25,6855.75,37523
1771923600,6855.75,6871.5,6845.75,6850.0,58060
1771938000,6850.25,6898.25,6828.5,6894.0,637501
1771952400,6893.75,6912.75,6893.25,6903.25,460831
1771966800,6903.0,6916.25,6895.75,6914.5,57842
1771984800,6914.5,6917.5,6892.25,6904.25,32238
1771999200,6904.0,6915.75,6901.0,6914.75,26451
1772013600,6915.0,6929.5,6911.0,6927.0,49852
1772028000,6927.25,6954.75,6926.75,6954.5,519062
1772042400,6954.5,6983.75,6950.75,6975.5,347730
1772060400,6965.0,6969.25,6941.25,6949.5,44666
1772074800,6949.5,6954.0,6943.75,6949.75,17458
1772089200,6949.75,6963.5,6949.5,6953.5,31510
1772103600,6953.75,6970.75,6931.75,6934.5,229245
1772118000,6934.5,6938.25,6870.75,6901.75,827863
1772132400,6901.75,6926.25,6882.5,6892.5,356085
1772150400,6892.5,6900.25,6883.0,6898.25,33334
1772164800,6898.5,6908.25,6892.5,6907.0,22863
1772179200,6907.0,6915.5,6878.5,6885.0,56248
1772193600,6885.0,6893.75,6841.5,6877.25,512813
1772208000,6877.5,6888.25,6855.0,6858.5,486432
1772222400,6858.5,6894.0,6809.25,6829.75,527325
1772413200,6829.5,6857.0,6827.25,6830.5,74092
1772427600,6830.5,6833.0,6768.5,6792.25,110580
1772442000,6792.0,6831.5,6789.25,6811.25,116162
1772456400,6811.25,6894.5,6802.25,6887.0,745434
1772470800,6887.0,6911.25,6872.75,6887.25,592113
1772485200,6887.0,6888.25,6853.25,6854.25,87041
1772503200,6854.25,6855.75,6828.75,6831.0,66863
1772517600,6831.25,6836.75,6766.25,6767.75,141160
1772532000,6767.75,6801.0,6742.75,6768.75,225448
1772546400,6769.0,6808.0,6718.75,6797.25,1075582
1772560800,6797.0,6849.75,6797.0,6814.0,638586
1772578800,6813.25,6833.0,6787.75,6799.75,83143
1772593200,6799.75,6802.0,6773.5,6790.75,61250
1772607600,6790.5,6848.5,6782.5,6842.75,120246
1772622000,6843.0,6857.75,6813.0,6836.25,310362
1772636400,6836.25,6891.75,6831.0,6888.5,597719
1772650800,6888.5,6894.0,6866.0,6885.5,330256
1772668800,6885.25,6900.75,6850.25,6856.75,72756
1772683200,6856.25,6869.5,6844.5,6863.25,45658
1772697600,6863.25,6894.0,6840.5,6867.0,105453
1772712000,6867.25,6880.75,6814.25,6842.75,515485
1772726400,6843.0,6845.75,6777.0,6791.75,715907
1772740800,6791.75,6850.25,6784.75,6842.75,378088
1772758800,6842.25,6853.0,6833.25,6847.25,31881
1772773200,6847.25,6854.0,6829.25,6837.75,38023
1772787600,6838.0,6840.25,6783.75,6789.75,128088
1772802000,6789.5,6805.5,6715.75,6768.5,845820
1772816400,6768.75,6780.5,6729.25,6742.5,679909
1772830800,6742.5,6745.25,6612.0,6619.0,202222
1773018000,6619.5,6623.0,6584.5,6611.25,114549
1773032400,6611.75,6660.5,6608.25,6656.5,140337
1773046800,6656.75,6701.5,6649.25,6670.25,180515
1773061200,6670.5,6741.0,6641.0,6730.75,835716
1773075600,6730.75,6818.5,6698.75,6793.75,757656
1773093600,6800.75,6800.75,6762.5,6792.25,73736
1773108000,6792.25,6794.75,6764.5,6789.75,38726
1773122400,6790.0,6833.5,6786.25,6820.25,101342
1773136800,6820.25,6824.0,6768.75,6776.0,307282
1773151200,6775.5,6852.0,6765.0,6838.5,734019
1773165600,6838.25,6840.0,6779.75,6787.0,564398
1773183600,6787.25,6819.5,6786.0,6816.25,41710
1773198000,6816.25,6822.5,6798.5,6806.0,27236
1773212400,6806.0,6807.5,6768.25,6800.0,90843
1773226800,6800.0,6818.0,6764.0,6797.5,516048
1773241200,6797.5,6803.5,6749.75,6769.25,636505
1773255600,6769.25,6782.5,6715.25,6729.25,239790
1773273600,6729.0,6738.5,6705.75,6713.0,63385
1773288000,6712.75,6746.5,6709.25,6746.25,47222
1773302400,6746.0,6760.75,6733.75,6742.75,89394
1773316800,6743.0,6744.25,6684.5,6708.75,805591
1773331200,6709.0,6729.25,6675.25,6676.25,710378
1773345600,6676.5,6707.75,6671.0,6702.5,103934
1773363600,6702.5,6711.75,6688.25,6691.75,28350
1773378000,6691.75,6697.0,6640.0,6669.5,72229
1773392400,6669.5,6725.25,6669.25,6710.25,139705
1773406800,6710.25,6737.5,6644.5,6647.25,926649
1773421200,6647.25,6665.0,6625.0,6625.25,531242
1773612000,6608.5,6671.75,6608.5,6669.75,69932
1773626400,6669.5,6678.5,6658.75,6677.5,17382
1773640800,6677.5,6684.0,6652.0,6656.5,44702
1773655200,6656.25,6723.0,6655.25,6722.0,153501
1773669600,6721.75,6728.0,6684.5,6700.75,324255
1773684000,6700.75,6734.25,6692.5,6693.25,192075
1773702000,6693.5,6701.75,6681.75,6682.25,11958
1773716400,6682.25,6694.0,6665.25,6671.0,10539
1773730800,6671.0,6697.5,6667.5,6695.75,20449
1773745200,6695.5,6757.5,6691.0,6743.25,78935
1773759600,6743.25,6746.0,6713.75,6724.0,73272
1773774000,6724.25,6729.25,6713.25,6714.75,43479
1773792000,6715.0,6747.5,6714.0,6745.75,6821
1773806400,6745.75,6762.25,6745.5,6751.75,6726
1773820800,6751.5,6760.0,6736.25,6741.25,13646
1773835200,6741.25,6742.75,6668.25,6682.0,78548
1773849600,6682.0,6687.0,6623.0,6626.25,84789
1773864000,6626.25,6630.0,6604.0,6619.5,19430
1773882000,6620.0,6644.5,6615.5,6625.25,6124
1773896400,6626.0,6628.75,6597.25,6607.5,13854
1773910800,6607.75,6632.25,6573.25,6579.0,32479
1773925200,6579.5,6608.0,6561.75,6583.0,94331
1773939600,6583.25,6640.75,6566.75,6619.0,74071
1773957600,6622.75,6635.0,6614.75,6623.5,2401
1773972000,6626.25,6629.25,6609.5,6615.75,1168
1773986400,6615.5,6624.5,6577.5,6582.5,3814
1774000800,6582.0,6598.5,6558.0,6593.5,6083
